nohup: ignoring input
==============================================================
🦅 KIMIA GLOBAL — از رکورد تو به قدرت جهانی
==============================================================
👑 Owner: COMMANDER
🏛️  Official: KIMIA
🔐 Master Hash: 912a0c32a9158794
🔐 Signature: 8764a02e7f7710ee5277be777e659eaa
💼 Wallet: TKr9W9EBV7bPuyMuJiLbM4uJqUK5ei6B28

✅ API HTML: /data/data/com.termux/files/home/KIMIA_GLOBAL/api/index.html
✅ WIPO: /data/data/com.termux/files/home/KIMIA_GLOBAL/wipo/submission.txt
✅ Agent Report: /data/data/com.termux/files/home/KIMIA_GLOBAL/agent/report.txt
✅ Identity: /data/data/com.termux/files/home/KIMIA_GLOBAL/identity/identity.json

==============================================================
🎯 شروع شکار خودمختار...
==============================================================

[10254] منابع:9/7 | BTC:$76858.0200 | USDT:233346.000 | ARB:-0.359% | فرصت:315
[10257] منابع:9/7 | BTC:$76837.0300 | USDT:233346.000 | ARB:-0.331% | فرصت:318
[10260] منابع:10/7 | BTC:$76821.3000 | USDT:233346.000 | ARB:-0.311% | فرصت:321
[10263] منابع:10/7 | BTC:$76821.3000 | USDT:233346.000 | ARB:-0.311% | فرصت:324
[10266] منابع:9/7 | BTC:$76808.0100 | USDT:233346.000 | ARB:-0.294% | فرصت:324
[10269] منابع:9/7 | BTC:$76792.9000 | USDT:233346.000 | ARB:-0.274% | فرصت:324
[10272] منابع:9/7 | BTC:$76792.6400 | USDT:233346.000 | ARB:-0.274% | فرصت:324
[10275] منابع:9/7 | BTC:$76824.0000 | USDT:233346.000 | ARB:-0.314% | فرصت:325
[10278] منابع:10/7 | BTC:$76814.0100 | USDT:233346.000 | ARB:-0.301% | فرصت:328
[10281] منابع:10/7 | BTC:$76814.0100 | USDT:233346.000 | ARB:-0.301% | فرصت:331
[10284] منابع:9/7 | BTC:$76818.3100 | USDT:233346.000 | ARB:-0.307% | فرصت:334
[10287] منابع:9/7 | BTC:$76781.9900 | USDT:233346.000 | ARB:-0.260% | فرصت:334
[10290] منابع:9/7 | BTC:$76776.0000 | USDT:233346.000 | ARB:-0.252% | فرصت:334
[10293] منابع:9/7 | BTC:$76788.0100 | USDT:233346.000 | ARB:-0.268% | فرصت:334
[10296] منابع:9/7 | BTC:$76796.0000 | USDT:233346.000 | ARB:-0.031% | فرصت:334
[10299] منابع:10/7 | BTC:$76816.0000 | USDT:233346.000 | ARB:-0.057% | فرصت:334
[10302] منابع:9/7 | BTC:$76838.0100 | USDT:233346.000 | ARB:-0.086% | فرصت:334
[10305] منابع:9/7 | BTC:$76840.0000 | USDT:233346.000 | ARB:-0.088% | فرصت:334
[10308] منابع:9/7 | BTC:$76847.1600 | USDT:233346.000 | ARB:-0.097% | فرصت:334
[10311] منابع:9/7 | BTC:$76846.0100 | USDT:233346.000 | ARB:-0.096% | فرصت:334
[10314] منابع:9/7 | BTC:$76834.8600 | USDT:233346.000 | ARB:-0.081% | فرصت:334
[10317] منابع:10/7 | BTC:$76832.3600 | USDT:233346.000 | ARB:-0.078% | فرصت:334
[10320] منابع:10/7 | BTC:$76808.1500 | USDT:233346.000 | ARB:-0.047% | فرصت:334
[10323] منابع:9/7 | BTC:$76776.0000 | USDT:233346.000 | ARB:-0.005% | فرصت:334
[10326] منابع:9/7 | BTC:$76776.0000 | USDT:233346.000 | ARB:-0.005% | فرصت:334
[10329] منابع:9/7 | BTC:$76776.0100 | USDT:233346.000 | ARB:-0.005% | فرصت:334
[10332] منابع:9/7 | BTC:$76778.0100 | USDT:233346.000 | ARB:-0.007% | فرصت:334
[10335] منابع:10/7 | BTC:$76805.9600 | USDT:233346.000 | ARB:-0.044% | فرصت:334
[10338] منابع:10/7 | BTC:$76805.0200 | USDT:233346.000 | ARB:-0.043% | فرصت:334
[10341] منابع:9/7 | BTC:$76800.1700 | USDT:233346.000 | ARB:-0.036% | فرصت:334
[10344] منابع:9/7 | BTC:$76808.0100 | USDT:233346.000 | ARB:-0.046% | فرصت:334
[10347] منابع:9/7 | BTC:$76800.1600 | USDT:233346.000 | ARB:-0.036% | فرصت:334
[10350] منابع:9/7 | BTC:$76792.0000 | USDT:233346.000 | ARB:-0.026% | فرصت:334
[10353] منابع:9/7 | BTC:$76842.0000 | USDT:233346.000 | ARB:-0.091% | فرصت:334
[10356] منابع:10/7 | BTC:$76844.0100 | USDT:233346.000 | ARB:-0.093% | فرصت:334
[10359] منابع:10/7 | BTC:$76828.0100 | USDT:233346.000 | ARB:-0.073% | فرصت:334
[10362] منابع:9/7 | BTC:$76814.4800 | USDT:233346.000 | ARB:-0.055% | فرصت:334
[10365] منابع:9/7 | BTC:$76826.2600 | USDT:233346.000 | ARB:-0.070% | فرصت:334
[10368] منابع:9/7 | BTC:$76823.8200 | USDT:233346.000 | ARB:-0.067% | فرصت:334
[10371] منابع:9/7 | BTC:$76823.8100 | USDT:233346.000 | ARB:-0.067% | فرصت:334
[10374] منابع:10/7 | BTC:$76828.7000 | USDT:233346.000 | ARB:-0.073% | فرصت:334
[10377] منابع:10/7 | BTC:$76830.0100 | USDT:233346.000 | ARB:-0.075% | فرصت:334
[10380] منابع:9/7 | BTC:$76816.0000 | USDT:233346.000 | ARB:-0.057% | فرصت:334
[10383] منابع:9/7 | BTC:$76816.0000 | USDT:233346.000 | ARB:-0.057% | فرصت:334
[10386] منابع:9/7 | BTC:$76816.0000 | USDT:233346.000 | ARB:-0.057% | فرصت:334
[10389] منابع:9/7 | BTC:$76834.0000 | USDT:233346.000 | ARB:-0.080% | فرصت:334
[10392] منابع:9/7 | BTC:$76820.1500 | USDT:233333.000 | ARB:0.1716% | فرصت:334
[10395] منابع:10/7 | BTC:$76803.8400 | USDT:233333.000 | ARB:0.1928% | فرصت:334
[10398] منابع:9/7 | BTC:$76814.0000 | USDT:233333.000 | ARB:0.1796% | فرصت:334
[10401] منابع:9/7 | BTC:$76814.0100 | USDT:233333.000 | ARB:0.1796% | فرصت:334
[10404] منابع:9/7 | BTC:$76827.0800 | USDT:233333.000 | ARB:0.1625% | فرصت:334
[10407] منابع:9/7 | BTC:$76859.2000 | USDT:233333.000 | ARB:0.1207% | فرصت:334
[10410] منابع:9/7 | BTC:$76867.1100 | USDT:233333.000 | ARB:0.1104% | فرصت:334
[10413] منابع:10/7 | BTC:$76858.0100 | USDT:233333.000 | ARB:0.1222% | فرصت:334
[10416] منابع:10/7 | BTC:$76856.0000 | USDT:233333.000 | ARB:0.1248% | فرصت:334
[10419] منابع:9/7 | BTC:$76842.0100 | USDT:233333.000 | ARB:0.1431% | فرصت:334
[10422] منابع:9/7 | BTC:$76838.0100 | USDT:233333.000 | ARB:0.1483% | فرصت:334
[10425] منابع:9/7 | BTC:$76838.0100 | USDT:233333.000 | ARB:0.1483% | فرصت:334
[10428] منابع:9/7 | BTC:$76824.0100 | USDT:233333.000 | ARB:0.1665% | فرصت:334
[10431] منابع:10/7 | BTC:$76834.0100 | USDT:233333.000 | ARB:0.1535% | فرصت:334
[10434] منابع:10/7 | BTC:$76847.6800 | USDT:233333.000 | ARB:0.1357% | فرصت:334
[10437] منابع:9/7 | BTC:$76846.4400 | USDT:233333.000 | ARB:0.1373% | فرصت:334
[10440] منابع:9/7 | BTC:$76846.0100 | USDT:233333.000 | ARB:0.1379% | فرصت:334
[10443] منابع:9/7 | BTC:$76842.0100 | USDT:233333.000 | ARB:0.1431% | فرصت:334
[10446] منابع:9/7 | BTC:$76825.5500 | USDT:233333.000 | ARB:0.1645% | فرصت:334
[10449] منابع:9/7 | BTC:$76818.0100 | USDT:233333.000 | ARB:0.1744% | فرصت:334
[10452] منابع:10/7 | BTC:$76818.0000 | USDT:233333.000 | ARB:0.1744% | فرصت:334
[10455] منابع:9/7 | BTC:$76818.0100 | USDT:233333.000 | ARB:0.1744% | فرصت:334
[10458] منابع:9/7 | BTC:$76818.0000 | USDT:233333.000 | ARB:0.1744% | فرصت:334
[10461] منابع:9/7 | BTC:$76818.0100 | USDT:233333.000 | ARB:0.1744% | فرصت:334
[10464] منابع:9/7 | BTC:$76818.0000 | USDT:233333.000 | ARB:0.1744% | فرصت:334
[10467] منابع:9/7 | BTC:$76814.0000 | USDT:233333.000 | ARB:0.1796% | فرصت:334
[10470] منابع:10/7 | BTC:$76804.0000 | USDT:233333.000 | ARB:0.1926% | فرصت:334
[10473] منابع:10/7 | BTC:$76796.0100 | USDT:233333.000 | ARB:0.2031% | فرصت:334
[10476] منابع:7/7 | BTC:$76796.0000 | USDT:— | ARB:0% | فرصت:334
[10479] منابع:9/7 | BTC:$76796.0100 | USDT:233333.000 | ARB:0.2031% | فرصت:334
[10482] منابع:9/7 | BTC:$76802.0100 | USDT:233333.000 | ARB:0.1952% | فرصت:334
[10485] منابع:9/7 | BTC:$76811.2700 | USDT:233333.000 | ARB:0.1832% | فرصت:334
[10488] منابع:10/7 | BTC:$76811.2700 | USDT:233299.000 | ARB:-0.228% | فرصت:334
[10491] منابع:10/7 | BTC:$76811.2600 | USDT:233299.000 | ARB:-0.228% | فرصت:334
[10494] منابع:9/7 | BTC:$76811.2700 | USDT:233299.000 | ARB:-0.228% | فرصت:334
[10497] منابع:9/7 | BTC:$76812.0000 | USDT:233299.000 | ARB:-0.229% | فرصت:334
[10500] منابع:9/7 | BTC:$76818.0100 | USDT:233299.000 | ARB:-0.237% | فرصت:334
[10503] منابع:9/7 | BTC:$76814.8400 | USDT:233299.000 | ARB:-0.233% | فرصت:334
[10506] منابع:10/7 | BTC:$76814.8400 | USDT:233299.000 | ARB:-0.233% | فرصت:334
[10509] منابع:9/7 | BTC:$76818.2400 | USDT:233299.000 | ARB:-0.237% | فرصت:334
[10512] منابع:9/7 | BTC:$76824.6400 | USDT:233299.000 | ARB:-0.246% | فرصت:334
[10515] منابع:9/7 | BTC:$76824.6400 | USDT:233299.000 | ARB:-0.246% | فرصت:334
[10518] منابع:9/7 | BTC:$76824.6300 | USDT:233299.000 | ARB:-0.246% | فرصت:334
[10521] منابع:9/7 | BTC:$76822.5800 | USDT:233299.000 | ARB:-0.243% | فرصت:334
[10524] منابع:10/7 | BTC:$76822.0100 | USDT:233299.000 | ARB:-0.242% | فرصت:334
[10527] منابع:10/7 | BTC:$76818.0000 | USDT:233299.000 | ARB:-0.237% | فرصت:334
[10530] منابع:9/7 | BTC:$76812.0000 | USDT:233299.000 | ARB:-0.229% | فرصت:334
[10533] منابع:9/7 | BTC:$76812.0100 | USDT:233299.000 | ARB:-0.229% | فرصت:334
[10536] منابع:9/7 | BTC:$76810.0100 | USDT:233299.000 | ARB:-0.227% | فرصت:334
[10539] منابع:9/7 | BTC:$76816.0000 | USDT:233299.000 | ARB:-0.234% | فرصت:334
[10542] منابع:10/7 | BTC:$76806.6300 | USDT:233299.000 | ARB:-0.222% | فرصت:334
[10545] منابع:10/7 | BTC:$76799.3200 | USDT:233299.000 | ARB:-0.213% | فرصت:334
[10548] منابع:9/7 | BTC:$76792.8900 | USDT:233299.000 | ARB:-0.204% | فرصت:334
[10551] منابع:9/7 | BTC:$76790.0000 | USDT:233299.000 | ARB:-0.201% | فرصت:334
[10554] منابع:9/7 | BTC:$76790.0000 | USDT:233299.000 | ARB:-0.201% | فرصت:334
[10557] منابع:9/7 | BTC:$76800.0000 | USDT:233299.000 | ARB:-0.214% | فرصت:334
[10560] منابع:9/7 | BTC:$76830.0100 | USDT:233299.000 | ARB:-0.253% | فرصت:334
[10563] منابع:10/7 | BTC:$76828.7700 | USDT:233299.000 | ARB:-0.251% | فرصت:334
[10566] منابع:9/7 | BTC:$76828.0000 | USDT:233299.000 | ARB:-0.250% | فرصت:334
[10569] منابع:9/7 | BTC:$76828.0000 | USDT:233299.000 | ARB:-0.250% | فرصت:334
[10572] منابع:9/7 | BTC:$76834.0100 | USDT:233299.000 | ARB:-0.258% | فرصت:334
[10575] منابع:9/7 | BTC:$76855.6500 | USDT:233299.000 | ARB:-0.286% | فرصت:334
[10578] منابع:9/7 | BTC:$76866.0100 | USDT:233299.000 | ARB:-0.299% | فرصت:334
[10581] منابع:10/7 | BTC:$76876.8000 | USDT:233299.000 | ARB:-0.313% | فرصت:336
[10584] منابع:10/7 | BTC:$76872.0100 | USDT:233009.000 | ARB:-0.235% | فرصت:336
[10587] منابع:9/7 | BTC:$76872.0100 | USDT:233009.000 | ARB:-0.235% | فرصت:336
[10590] منابع:9/7 | BTC:$76857.4400 | USDT:233009.000 | ARB:-0.216% | فرصت:336
[10593] منابع:9/7 | BTC:$76854.7300 | USDT:233009.000 | ARB:-0.213% | فرصت:336
[10596] منابع:9/7 | BTC:$76842.0100 | USDT:233009.000 | ARB:-0.196% | فرصت:336
[10599] منابع:9/7 | BTC:$76856.0100 | USDT:233009.000 | ARB:-0.214% | فرصت:336
[10602] منابع:10/7 | BTC:$76855.8500 | USDT:233009.000 | ARB:-0.214% | فرصت:336
[10605] منابع:7/7 | BTC:$76848.0000 | USDT:— | ARB:0% | فرصت:336
[10608] منابع:9/7 | BTC:$76842.0100 | USDT:233009.000 | ARB:-0.196% | فرصت:336
[10611] منابع:9/7 | BTC:$76842.0100 | USDT:233009.000 | ARB:-0.196% | فرصت:336
[10614] منابع:9/7 | BTC:$76868.0100 | USDT:233009.000 | ARB:-0.230% | فرصت:336
[10617] منابع:9/7 | BTC:$76892.0000 | USDT:233009.000 | ARB:-0.261% | فرصت:336
[10620] منابع:10/7 | BTC:$76880.0100 | USDT:233009.000 | ARB:-0.246% | فرصت:336
[10623] منابع:10/7 | BTC:$76862.0000 | USDT:233009.000 | ARB:-0.222% | فرصت:336
[10626] منابع:9/7 | BTC:$76858.0100 | USDT:233009.000 | ARB:-0.217% | فرصت:336
[10629] منابع:9/7 | BTC:$76860.0100 | USDT:233009.000 | ARB:-0.220% | فرصت:336
[10632] منابع:9/7 | BTC:$76860.0100 | USDT:233009.000 | ARB:-0.220% | فرصت:336
[10635] منابع:9/7 | BTC:$76851.4200 | USDT:233009.000 | ARB:-0.208% | فرصت:336
[10638] منابع:10/7 | BTC:$76846.0000 | USDT:233009.000 | ARB:-0.201% | فرصت:336
[10641] منابع:10/7 | BTC:$76846.0100 | USDT:233009.000 | ARB:-0.201% | فرصت:336
[10644] منابع:9/7 | BTC:$76844.0100 | USDT:233009.000 | ARB:-0.199% | فرصت:336
[10647] منابع:9/7 | BTC:$76837.4700 | USDT:233009.000 | ARB:-0.190% | فرصت:336
[10650] منابع:9/7 | BTC:$76843.3200 | USDT:233009.000 | ARB:-0.198% | فرصت:336
[10653] منابع:9/7 | BTC:$76838.0100 | USDT:233009.000 | ARB:-0.191% | فرصت:336
[10656] منابع:9/7 | BTC:$76846.0100 | USDT:233009.000 | ARB:-0.201% | فرصت:336
[10659] منابع:10/7 | BTC:$76854.0000 | USDT:233009.000 | ARB:-0.212% | فرصت:336
[10662] منابع:9/7 | BTC:$76854.0100 | USDT:233009.000 | ARB:-0.212% | فرصت:336
[10665] منابع:9/7 | BTC:$76854.0000 | USDT:233009.000 | ARB:-0.212% | فرصت:336
[10668] منابع:9/7 | BTC:$76854.0100 | USDT:233009.000 | ARB:-0.212% | فرصت:336
[10671] منابع:9/7 | BTC:$76868.0000 | USDT:233009.000 | ARB:-0.230% | فرصت:336
[10674] منابع:9/7 | BTC:$76893.8800 | USDT:233009.000 | ARB:-0.264% | فرصت:336
[10677] منابع:10/7 | BTC:$76884.0100 | USDT:233009.000 | ARB:-0.251% | فرصت:336
[10680] منابع:10/7 | BTC:$76882.0100 | USDT:232550.000 | ARB:-0.051% | فرصت:336
[10683] منابع:9/7 | BTC:$76882.0100 | USDT:232550.000 | ARB:-0.051% | فرصت:336
[10686] منابع:9/7 | BTC:$76882.0100 | USDT:232550.000 | ARB:-0.051% | فرصت:336
[10689] منابع:9/7 | BTC:$76882.0100 | USDT:232550.000 | ARB:-0.051% | فرصت:336
[10692] منابع:9/7 | BTC:$76914.1400 | USDT:232550.000 | ARB:-0.093% | فرصت:336
[10695] منابع:9/7 | BTC:$76918.0100 | USDT:232550.000 | ARB:-0.098% | فرصت:336
[10698] منابع:7/7 | BTC:$76932.0000 | USDT:— | ARB:0% | فرصت:336
[10701] منابع:10/7 | BTC:$76932.7000 | USDT:232550.000 | ARB:-0.117% | فرصت:336
[10704] منابع:9/7 | BTC:$76988.9100 | USDT:232550.000 | ARB:-0.190% | فرصت:336
[10707] منابع:9/7 | BTC:$77000.0000 | USDT:232550.000 | ARB:-0.204% | فرصت:336
[10710] منابع:9/7 | BTC:$77047.0100 | USDT:232550.000 | ARB:-0.265% | فرصت:336
[10713] منابع:9/7 | BTC:$77033.7000 | USDT:232550.000 | ARB:-0.248% | فرصت:336
[10716] منابع:10/7 | BTC:$77022.0000 | USDT:232550.000 | ARB:-0.233% | فرصت:336
[10719] منابع:10/7 | BTC:$77028.0000 | USDT:232550.000 | ARB:-0.241% | فرصت:336
[10722] منابع:9/7 | BTC:$76998.0100 | USDT:232550.000 | ARB:-0.202% | فرصت:336
[10725] منابع:9/7 | BTC:$76976.3900 | USDT:232550.000 | ARB:-0.174% | فرصت:336
[10728] منابع:9/7 | BTC:$76969.9200 | USDT:232550.000 | ARB:-0.165% | فرصت:336
[10731] منابع:9/7 | BTC:$76960.0100 | USDT:232550.000 | ARB:-0.153% | فرصت:336
[10734] منابع:9/7 | BTC:$76975.9600 | USDT:232550.000 | ARB:-0.173% | فرصت:336
[10737] منابع:10/7 | BTC:$76940.0100 | USDT:232550.000 | ARB:-0.127% | فرصت:336
[10740] منابع:10/7 | BTC:$76940.0100 | USDT:232550.000 | ARB:-0.127% | فرصت:336
[10743] منابع:6/7 | BTC:$76940.0100 | USDT:— | ARB:0% | فرصت:336
[10746] منابع:9/7 | BTC:$76930.3300 | USDT:232550.000 | ARB:-0.114% | فرصت:336
[10749] منابع:7/7 | BTC:$76903.4800 | USDT:— | ARB:0% | فرصت:336
[10752] منابع:9/7 | BTC:$76931.8000 | USDT:232550.000 | ARB:-0.116% | فرصت:336
[10755] منابع:10/7 | BTC:$76916.0000 | USDT:232550.000 | ARB:-0.095% | فرصت:336
[10758] منابع:8/7 | BTC:$76940.0000 | USDT:— | ARB:0% | فرصت:336
[10761] منابع:9/7 | BTC:$76914.1400 | USDT:232550.000 | ARB:-0.093% | فرصت:336
[10764] منابع:9/7 | BTC:$76916.6500 | USDT:232550.000 | ARB:-0.096% | فرصت:336
[10767] منابع:7/7 | BTC:$76910.3000 | USDT:— | ARB:0% | فرصت:336
[10770] منابع:9/7 | BTC:$76921.6700 | USDT:232550.000 | ARB:-0.103% | فرصت:336
[10773] منابع:10/7 | BTC:$76921.6800 | USDT:232550.000 | ARB:-0.103% | فرصت:336
[10776] منابع:8/7 | BTC:$76942.0000 | USDT:— | ARB:0% | فرصت:336
[10779] منابع:7/7 | BTC:$76944.9200 | USDT:— | ARB:0% | فرصت:336
[10782] منابع:9/7 | BTC:$76930.0100 | USDT:232616.000 | ARB:-0.196% | فرصت:336
[10785] منابع:9/7 | BTC:$76943.5700 | USDT:232616.000 | ARB:-0.214% | فرصت:336
[10788] منابع:9/7 | BTC:$76943.5300 | USDT:232616.000 | ARB:-0.213% | فرصت:336
[10791] منابع:9/7 | BTC:$76936.6000 | USDT:232616.000 | ARB:-0.204% | فرصت:336
[10794] منابع:10/7 | BTC:$76920.2500 | USDT:232616.000 | ARB:-0.183% | فرصت:336
[10797] منابع:10/7 | BTC:$76908.1600 | USDT:232616.000 | ARB:-0.168% | فرصت:336
[10800] منابع:9/7 | BTC:$76908.1600 | USDT:232616.000 | ARB:-0.168% | فرصت:336
[10803] منابع:7/7 | BTC:$76908.1600 | USDT:— | ARB:0% | فرصت:336
[10806] منابع:9/7 | BTC:$76904.5000 | USDT:232616.000 | ARB:-0.163% | فرصت:336
[10809] منابع:9/7 | BTC:$76901.3000 | USDT:232616.000 | ARB:-0.159% | فرصت:336
[10812] منابع:9/7 | BTC:$76932.0100 | USDT:232616.000 | ARB:-0.199% | فرصت:336
[10815] منابع:10/7 | BTC:$76932.7700 | USDT:232616.000 | ARB:-0.200% | فرصت:336
[10818] منابع:9/7 | BTC:$76922.0100 | USDT:232616.000 | ARB:-0.186% | فرصت:336
[10821] منابع:9/7 | BTC:$76922.0100 | USDT:232616.000 | ARB:-0.186% | فرصت:336
[10824] منابع:9/7 | BTC:$76922.0100 | USDT:232616.000 | ARB:-0.186% | فرصت:336
[10827] منابع:9/7 | BTC:$76912.0100 | USDT:232616.000 | ARB:-0.173% | فرصت:336
[10830] منابع:7/7 | BTC:$76906.1200 | USDT:— | ARB:0% | فرصت:336
[10833] منابع:10/7 | BTC:$76902.9200 | USDT:232616.000 | ARB:-0.161% | فرصت:336
[10836] منابع:10/7 | BTC:$76895.2700 | USDT:232616.000 | ARB:-0.151% | فرصت:336
[10839] منابع:9/7 | BTC:$76894.0100 | USDT:232616.000 | ARB:-0.149% | فرصت:336
[10842] منابع:9/7 | BTC:$76862.0100 | USDT:232616.000 | ARB:-0.108% | فرصت:336
[10845] منابع:0/7 | BTC:$— | USDT:— | ARB:0% | فرصت:336
[10848] منابع:9/7 | BTC:$76872.3000 | USDT:232616.000 | ARB:-0.121% | فرصت:336
[10851] منابع:10/7 | BTC:$76837.5700 | USDT:232616.000 | ARB:-0.076% | فرصت:336
[10854] منابع:10/7 | BTC:$76846.2400 | USDT:232616.000 | ARB:-0.087% | فرصت:336
[10857] منابع:9/7 | BTC:$76875.9700 | USDT:232616.000 | ARB:-0.126% | فرصت:336
[10860] منابع:9/7 | BTC:$76874.7400 | USDT:232616.000 | ARB:-0.124% | فرصت:336
[10863] منابع:9/7 | BTC:$76868.6000 | USDT:232616.000 | ARB:-0.116% | فرصت:336
[10866] منابع:9/7 | BTC:$76898.0100 | USDT:232616.000 | ARB:-0.154% | فرصت:336
[10869] منابع:10/7 | BTC:$76898.0100 | USDT:232616.000 | ARB:-0.154% | فرصت:336
[10872] منابع:10/7 | BTC:$76898.0000 | USDT:232616.000 | ARB:-0.003% | فرصت:336
[10875] منابع:9/7 | BTC:$76864.8000 | USDT:232616.000 | ARB:0.0399% | فرصت:336
[10878] منابع:9/7 | BTC:$76842.4600 | USDT:232616.000 | ARB:0.0690% | فرصت:336
[10881] منابع:9/7 | BTC:$76854.0100 | USDT:232616.000 | ARB:0.0540% | فرصت:336
[10884] منابع:9/7 | BTC:$76854.0000 | USDT:232616.000 | ARB:0.0540% | فرصت:336
[10887] منابع:9/7 | BTC:$76848.0000 | USDT:232616.000 | ARB:0.0618% | فرصت:336
[10890] منابع:10/7 | BTC:$76826.1300 | USDT:232616.000 | ARB:0.0903% | فرصت:336
[10893] منابع:10/7 | BTC:$76815.8800 | USDT:232616.000 | ARB:0.1036% | فرصت:336
[10896] منابع:9/7 | BTC:$76804.0100 | USDT:232616.000 | ARB:0.1191% | فرصت:336
[10899] منابع:9/7 | BTC:$76780.3300 | USDT:232616.000 | ARB:0.1500% | فرصت:336
[10902] منابع:9/7 | BTC:$76762.3800 | USDT:232616.000 | ARB:0.1734% | فرصت:336
[10905] منابع:9/7 | BTC:$76758.9700 | USDT:232616.000 | ARB:0.1778% | فرصت:336
[10908] منابع:9/7 | BTC:$76743.8300 | USDT:232616.000 | ARB:0.1976% | فرصت:336
[10911] منابع:10/7 | BTC:$76753.2300 | USDT:232616.000 | ARB:0.1853% | فرصت:336
[10914] منابع:10/7 | BTC:$76715.0000 | USDT:232616.000 | ARB:0.2353% | فرصت:336
[10917] منابع:9/7 | BTC:$76698.0000 | USDT:232616.000 | ARB:0.2575% | فرصت:336
[10920] منابع:9/7 | BTC:$76704.6600 | USDT:232616.000 | ARB:0.2488% | فرصت:336
[10923] منابع:9/7 | BTC:$76740.0100 | USDT:232616.000 | ARB:0.2026% | فرصت:336
[10926] منابع:9/7 | BTC:$76740.0000 | USDT:232616.000 | ARB:0.2026% | فرصت:336
[10929] منابع:10/7 | BTC:$76752.7800 | USDT:232616.000 | ARB:0.1859% | فرصت:336
[10932] منابع:9/7 | BTC:$76742.0500 | USDT:232616.000 | ARB:0.1999% | فرصت:336
[10935] منابع:9/7 | BTC:$76750.0100 | USDT:232616.000 | ARB:0.1895% | فرصت:336
[10938] منابع:9/7 | BTC:$76748.7700 | USDT:232616.000 | ARB:0.1912% | فرصت:336
[10941] منابع:9/7 | BTC:$76748.7700 | USDT:232616.000 | ARB:0.1912% | فرصت:336
[10944] منابع:9/7 | BTC:$76748.7700 | USDT:232616.000 | ARB:0.1912% | فرصت:336
[10947] منابع:9/7 | BTC:$76720.8200 | USDT:232616.000 | ARB:0.2277% | فرصت:336
[10950] منابع:10/7 | BTC:$76710.0100 | USDT:232616.000 | ARB:0.2418% | فرصت:336
[10953] منابع:9/7 | BTC:$76684.0100 | USDT:232616.000 | ARB:0.2758% | فرصت:336
[10956] منابع:9/7 | BTC:$76648.0100 | USDT:232616.000 | ARB:0.3229% | فرصت:337
[10959] منابع:9/7 | BTC:$76628.0100 | USDT:232616.000 | ARB:0.3491% | فرصت:340
[10962] منابع:9/7 | BTC:$76616.8100 | USDT:232616.000 | ARB:0.3637% | فرصت:343
[10965] منابع:9/7 | BTC:$76608.3600 | USDT:232616.000 | ARB:0.3748% | فرصت:346
[10968] منابع:10/7 | BTC:$76612.6200 | USDT:232616.000 | ARB:0.3692% | فرصت:347
[10971] منابع:10/7 | BTC:$76602.0000 | USDT:232598.000 | ARB:0.2386% | فرصت:347
[10974] منابع:9/7 | BTC:$76610.0000 | USDT:232598.000 | ARB:0.2282% | فرصت:347
[10977] منابع:9/7 | BTC:$76591.4200 | USDT:232598.000 | ARB:0.2525% | فرصت:347
[10980] منابع:9/7 | BTC:$76579.6900 | USDT:232598.000 | ARB:0.2678% | فرصت:347
[10983] منابع:9/7 | BTC:$76572.0000 | USDT:232598.000 | ARB:0.2779% | فرصت:347
[10986] منابع:10/7 | BTC:$76536.0100 | USDT:232598.000 | ARB:0.3251% | فرصت:349
[10989] منابع:10/7 | BTC:$76534.0100 | USDT:232598.000 | ARB:0.3277% | فرصت:352
[10992] منابع:9/7 | BTC:$76544.5600 | USDT:232598.000 | ARB:0.3139% | فرصت:355
[10995] منابع:9/7 | BTC:$76502.9100 | USDT:232598.000 | ARB:0.3685% | فرصت:358
[10998] منابع:9/7 | BTC:$76396.3400 | USDT:232598.000 | ARB:0.5085% | فرصت:361
[11001] منابع:9/7 | BTC:$76432.7200 | USDT:232598.000 | ARB:0.4606% | فرصت:363
[11004] منابع:9/7 | BTC:$76435.1200 | USDT:232598.000 | ARB:0.4575% | فرصت:366
[11007] منابع:10/7 | BTC:$76472.1900 | USDT:232598.000 | ARB:0.4088% | فرصت:369
[11010] منابع:10/7 | BTC:$76481.5400 | USDT:232598.000 | ARB:0.3965% | فرصت:372
[11013] منابع:7/7 | BTC:$76500.0300 | USDT:— | ARB:0% | فرصت:374
[11016] منابع:9/7 | BTC:$76549.6700 | USDT:232598.000 | ARB:0.3072% | فرصت:376
[11019] منابع:7/7 | BTC:$76584.0100 | USDT:— | ARB:0% | فرصت:376
[11022] منابع:9/7 | BTC:$76582.0100 | USDT:232598.000 | ARB:0.2648% | فرصت:376
[11025] منابع:9/7 | BTC:$76592.0100 | USDT:232598.000 | ARB:0.2517% | فرصت:376
[11028] منابع:10/7 | BTC:$76594.0000 | USDT:232598.000 | ARB:0.2491% | فرصت:376
[11031] منابع:9/7 | BTC:$76601.2500 | USDT:232598.000 | ARB:0.2396% | فرصت:376
[11034] منابع:9/7 | BTC:$76616.0100 | USDT:232598.000 | ARB:0.2203% | فرصت:376
[11037] منابع:8/7 | BTC:$76602.0000 | USDT:232598.000 | ARB:0.2386% | فرصت:376
[11040] منابع:7/7 | BTC:$76670.0000 | USDT:— | ARB:0% | فرصت:376
[11043] منابع:9/7 | BTC:$76659.1800 | USDT:232598.000 | ARB:0.1639% | فرصت:376
